,id,user,comment,likes,total,rate,versionCode,date,reply,likedByMe,accountID,badgeIconURL,avatarURL,userRepliesCount,userRepliesAvatarUrls,fromDeveloper,reviewAuditState,isEdited
47,156817337,sedna,دین ندارید اگر، آزاده باشید به قوانین کشور احترام بگذارید,822,885,1,930,2023/07/25,,0,e06d5f5b-27bd-441b-a442-d2611918543a,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,2,"['https://35863b3675871c5199d58bc2f1d8fe54.cdn.cafebazaar.cloud/user-avatars/3fdefc6c-6e97-48ab-9769-f3ef10095b5d-1685055820489279513.png', 'https://35863b3675871c5199d58bc2f1d8fe54.cdn.cafebazaar.cloud/user-avatars/ada9676e-c46e-4050-a9d4-ec4a21c056b1-1679679104897090794.png']",False,0,False
48,156817895,زاشا,حجاب خط قرمز ماست,1587,1715,1,930,2023/07/25,,0,bd76d05b-4c60-4f6c-90db-2a1d3f996003,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,2,"['https://35863b3675871c5199d58bc2f1d8fe54.cdn.cafebazaar.cloud/user-avatars/7d819211-387c-4c1c-80b4-17398b831e7e-1680609424110850260.png', 'https://35863b3675871c5199d58bc2f1d8fe54.cdn.cafebazaar.cloud/user-avatars/ada9676e-c46e-4050-a9d4-ec4a21c056b1-1679679104897090794.png']",False,0,False
49,156816339,الهام,توقع بر این بود که طاقچه قوانین جمهوری اسلامی را رعایت کند. در اعتراض به بی حجابی کارکنان ،این اپلیکیشن را حذف می‌کنم.,1318,1423,1,930,2023/07/25,,0,b161dc99-5977-4864-a25d-0fab32505fdd,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,2,"['https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png', 'https://35863b3675871c5199d58bc2f1d8fe54.cdn.cafebazaar.cloud/user-avatars/ada9676e-c46e-4050-a9d4-ec4a21c056b1-1679679104897090794.png']",False,0,False
50,157028914,ali.alave,عدم حفظ رعایت قوانین اساسی کشور,506,543,1,930,2023/07/30,,0,e6b381cb-ce42-415e-b0f1-821b5178218c,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
51,156834091,Unnamed User,اصلا حرکت خوبی نبود. دهن کجی به قانون الهی اونم تو محرم... خیر نمیبینید,2428,2629,1,930,2023/07/26,,0,c8e4be6d-baf3-47c8-8050-8494d4db5d1f,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,3,"['https://35863b3675871c5199d58bc2f1d8fe54.cdn.cafebazaar.cloud/user-avatars/5ddbf036-389f-4246-b6ee-c84380de98b0-1670504133213469401.png', 'https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png', 'https://35863b3675871c5199d58bc2f1d8fe54.cdn.cafebazaar.cloud/user-avatars/d0c95235-5ce8-4603-b5bc-43f481aa15bb-1641564433306499332.png']",False,0,False
52,156838359,علی عبدی,برای همیشه حذف میشی تا حد و حدودِ جایی که داری توش نون در میاری رو بدونی,2771,3002,1,930,2023/07/26,,0,2fc731eb-db58-4e21-8e7e-98db135ff4dc,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
53,156834903,محمد,واقعا حیف شد یکی از بهترین برنامه ها بود انتظار نداشتم روبروی کشور و مردمش به ایسته و به قوانین پشت کنه...,1708,1847,1,930,2023/07/26,,0,ef7c0ecb-1cdd-4623-a115-50ac3a9229e0,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,2,['https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png'],False,0,False
54,100195394,گنجی,تا به الان فکر‌ میکردم طاقچه خیلی خوبه و حاشیه ساز نیست ولی بخاطر بی‌حجابی کارمندان‌شون واقعا ناراحت شدم و نارضایتی خودمو از طاقچه اعلام میکنم.,1591,1720,1,930,2023/07/25,,0,e74c7972-861f-4162-9dc0-aff8544a655e,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
55,156973220,3dboy,من برنامه طاقچه را نصب داشتم و چندین کتاب هم خریداری کرده بودم و در حال مطالعه بودم اما از زمانی که عکس کاربرانش با اون پوشش پخش شد و به قانون کشور و مردم احترام نگذاشتند برنامه را پاک میکنم,1204,1300,1,930,2023/07/29,,0,ebc79145-5cfb-49ee-bcf0-ddfdc651116b,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
56,156831548,سلمان,چقدر ناراحت شدم... بی احترامی به قوانین کشور‌‌ و فرهنگ درست، از یک مجموعه فرهنگی مثل شما بعید بود....حیف شد... خدانگهدار...,1380,1491,1,930,2023/07/26,,0,304ab52d-1332-4146-9e40-0f690476581e,,https://35863b3675871c5199d58bc2f1d8fe54.cdn.cafebazaar.cloud/user-avatars/304ab52d-1332-4146-9e40-0f690476581e-1675781052946201218.png,0,[],False,0,False
57,156828145,bentoreza19,برنامه را حذف میکنم به خاطر عدم رعایت قانون و دهن کجی به جامعه اسلامی,1566,1693,1,930,2023/07/26,,0,c5d56c4c-4b2a-4c9a-9710-4b4f620581db,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,1,['https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png'],False,0,False
58,156821690,کاربر,با توجه به عدم رعایت حجاب توسط پرسنل و همچنین پخش عکس دسته جمعی و بدون حجاب کارکنان طاقچه این برنامه را از تلفن همراه خود حذف نمودم,649,698,1,930,2023/07/25,,0,25e27120-5e78-4d51-8a52-321cc7f56d99,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
59,156995444,مهدی جعفرپور,به قانون کشور احترام بگذارید,684,736,1,930,2023/07/29,,0,96fbf814-c431-488e-96b2-5a573c51950d,,https://cdn.account.cafebazaar.ir/avatars/ic_fox_144dp.png,1,['https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png'],False,0,False
60,156841597,ماهور,کاش به قانون کشورتون احترام میزاشتید,576,619,1,930,2023/07/26,,0,963ba301-ffb7-41dd-86da-655ae2973413,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,1,['https://35863b3675871c5199d58bc2f1d8fe54.cdn.cafebazaar.cloud/user-avatars/ada9676e-c46e-4050-a9d4-ec4a21c056b1-1679679104897090794.png'],False,0,False
61,156838906,حسین بقایی فرد,من این نرم‌افزار رو پاک میکنم فعلاً ...,660,710,1,930,2023/07/26,,0,0143892a-8f89-4041-aa3b-10471c48e3dd,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,1,['https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png'],False,0,False
62,156831223,خیبر ۳۱۳,بدلیل نقض قوانین کشور حذفش کردم.,660,710,1,930,2023/07/26,,0,0afa1aa5-04d1-412b-809b-1be76c7d01e4,,https://35863b3675871c5199d58bc2f1d8fe54.cdn.cafebazaar.cloud/user-avatars/0afa1aa5-04d1-412b-809b-1be76c7d01e4-1678482503238662698.png,0,[],False,0,False
63,156816773,بذر نور,تا به قانون و وقار حجاب چندین هزار ساله کشور و دستور قرآن به حفظ حجاب احترام نزاری از برنامه های دیگه استفاده می‌کنم,624,671,1,930,2023/07/25,,0,d3873188-931d-4377-8eff-e885406091e7,,https://cdn.account.cafebazaar.ir/avatars/ic_ostrich_144dp.png,0,[],False,0,False
64,137563434,سدید,سلام از طاقچه انتظار نداشتم به ارزش های دینی بی احترامی کنه و حجاب شرعی رو ببره زیر سوال این کارتون باعث شده ناشرای بزرگ قطع همکاری کنن با طاقچه دینتون رو چرا به دنیا می فروشین؟,2061,2231,1,930,2023/01/27,,0,3bec2545-9f11-4020-953f-bba4aa43df33,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,2,"['https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png', 'https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png']",False,0,False
65,156834930,فرهاد,احترام به قوانین,1666,1802,1,930,2023/07/26,,0,dcb4663d-971d-497c-ac34-f3b0b7d58b55,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
66,156829921,kami,امروز اومدم که تعدادی کتاب ازت خریداری کنم، اما تصمیم گرفتم منم به حمایت از این حرکت موسسه شهید کاظمی برناممو با شما کنسل کنم✌,647,696,1,930,2023/07/26,,0,7cc69ce7-d9cc-4ea8-b4ed-80e67144a955,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,1,['https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png'],False,0,False
67,156793318,sa. mahdi,بیش از تورم گرون شده. متاسفانه به فکر جیب خودشونه نه اعتلای فرهنگ,623,670,1,930,2023/07/25,,0,0c3c6c27-2315-41ef-8acb-4cb62119a206,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
68,156604511,amin,قیمت اشتراک ها خیلی زیاد شده قبلا خیلی مناسب تر بودن,281,300,1,930,2023/07/21,"{'id': 9905233, 'user': 'Taaghche e-book and audiobook Store', 'comment': 'طبق قراردادی که با ناشران کتاب داریم، بر اساس مقدار مطالعه\u200cای که شما عزیزان از کتاب\u200cهای موجود در بی\u200cنهایت می\u200cکنید، حقوق مادی ناشر رو محاسبه و تسویه می\u200cکنیم. از اونجا که به\u200cطور کلی میانگین قیمت کتاب توی بازار نشر بیشتر شده، عملاً گذاشتن کتاب\u200cها توی طرح اشتراکی به ضرر ناشران می\u200cشد.', 'likes': 30, 'total': 361, 'date': '2023/07/22', 'likedByMe': 0}",0,ce30f623-f053-4b7a-95a0-3da3a1cb88df,https://cdn.account.cafebazaar.ir/badges/v2/Update-Small@Gold@XHDPI.png,https://cdn.account.cafebazaar.ir/avatars/ic_bear_144dp.png,2,['https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png'],False,0,False
69,156995307,علیرضا,سریع پاک کنید این نامردا پول اشتراک هام حرومتون باشه پاک کردم,977,1054,1,930,2023/07/29,,0,b3eced4c-fd44-4db9-b52a-e053634c8419,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,1,['https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png'],False,0,False
70,156863771,Unnamed User,امتیاز کم بخاطر عدم رعایت قانون کشورم,1582,1711,1,930,2023/07/26,,0,e40a9dad-debb-4b9a-a133-27ba192481b9,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,3,"['https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png', 'https://35863b3675871c5199d58bc2f1d8fe54.cdn.cafebazaar.cloud/user-avatars/ada9676e-c46e-4050-a9d4-ec4a21c056b1-1679679104897090794.png', 'https://35863b3675871c5199d58bc2f1d8fe54.cdn.cafebazaar.cloud/user-avatars/b2267ee5-0a1d-4580-af82-8e81e4118a59-1683557466075939454.png']",False,0,False
71,156834909,reyhabeh,به دلیل عدم رعایت قانون خدا و کشور توسط تیم طاقچه ،برای همیشه با طاقچه خداحافظی میکنم,670,721,1,930,2023/07/26,,0,217edd22-7f93-41ad-8959-e14f6198c5a3,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
72,156834812,جواد,کاش اخلاق داشتید و به قانون کشور احترام می‌گذاشتید تمام خانواده طاقچه رو پاک میکنیم فکر کردید همچین عکسهایی بزارید پلمپ میشید بعدا اسمتون بیشتر در میره باید بگم دهن کجی به خون شهدا و قانون خدا برکت رو کلا ازتون دور میکنه,789,850,2,930,2023/07/26,,0,659ced16-775e-42e9-a08b-316c99ccf3aa,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,1,['https://35863b3675871c5199d58bc2f1d8fe54.cdn.cafebazaar.cloud/user-avatars/96a1970b-717d-4471-bfdc-096d7919a72d-1648450848155676050.png'],False,0,False
73,156832874,Ehsan,در پی اقدام بی شرمانه طاقچه در جهت ترویج بی حجابی، این شرکت را تحریم کرده و برنامه آن را حذف میکنیم.,978,1055,1,930,2023/07/26,,0,a4e2bd70-978c-4409-9e4c-f302cf957264,,https://cdn.account.cafebazaar.ir/user-avatars/a4e2bd70-978c-4409-9e4c-f302cf957264-1689362106367869506.png,1,['https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png'],False,0,False
74,156838487,شاخ بازار,دیگه بدرد نمیخوره,668,719,1,930,2023/07/26,,0,eac86220-69c2-4487-a65a-026f4e243c83,https://cdn.account.cafebazaar.ir/badges/v2/Download-Small@Gold@XHDPI.png,https://35863b3675871c5199d58bc2f1d8fe54.cdn.cafebazaar.cloud/user-avatars/eac86220-69c2-4487-a65a-026f4e243c83-1678623536542172565.png,0,[],False,0,False
75,156813082,مهدی,بهترین حالتی که برای این اتفاق اخیر(عکس کارکنان) فرض میشه اینه که میخواین مخاطب جذب کنین با قیمت کمتر، که همینم برای نشان دادن پلیدی تون کافیه کمتر از یک ستاره نمیشد بدم,549,590,1,930,2023/07/25,,0,de18f293-f264-4ea8-8410-181c905a5026,https://cdn.account.cafebazaar.ir/badges/v2/Download-Small@Gold@XHDPI.png,https://35863b3675871c5199d58bc2f1d8fe54.cdn.cafebazaar.cloud/user-avatars/de18f293-f264-4ea8-8410-181c905a5026-1653620385750486189.png,2,"['https://cdn.account.cafebazaar.ir/user-avatars/da326795-7bf8-435e-a8b0-245fd120d89c-1690973581511160453.png', 'https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png']",False,0,False
76,156841384,mahdi,وقتی به قانون کشور احترام نمیذاریدتوقع حمایت هم نداشته باشید,809,872,1,930,2023/07/26,,0,b44f7266-e349-447f-9105-a0f2c0228be1,https://cdn.account.cafebazaar.ir/badges/v2/Comment2-Small@Gold@XHDPI.png,https://35863b3675871c5199d58bc2f1d8fe54.cdn.cafebazaar.cloud/user-avatars/b44f7266-e349-447f-9105-a0f2c0228be1-1672431482236849521.png,0,[],False,0,False
77,156840255,Unnamed User,به دلیل عدم رعایت قانون توسط کارکنان نرم افزار را حذف می کنم,1159,1252,1,930,2023/07/26,,0,7238f2c4-12bd-4d03-8478-43667e879af1,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
78,156912056,Sorena,به دلیل عدم رعایت قانون کشورمون این برنامه رو حذف می کنم,462,496,1,930,2023/07/27,,0,1ee895ab-59cd-4961-bb83-b4c23d0a3230,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,True
79,156838484,محمد,از چشم مردم افتادید! دیگه از نرم افزار شما استفاده نمی کنیم,582,626,1,930,2023/07/26,,0,ea08d93d-99e9-4650-bc0d-598e02f4fafa,,https://35863b3675871c5199d58bc2f1d8fe54.cdn.cafebazaar.cloud/user-avatars/ea08d93d-99e9-4650-bc0d-598e02f4fafa-1673967460323348345.png,1,['https://35863b3675871c5199d58bc2f1d8fe54.cdn.cafebazaar.cloud/user-avatars/ada9676e-c46e-4050-a9d4-ec4a21c056b1-1679679104897090794.png'],False,0,True
80,156819853,اکبری,واقعا جای تاسف داره این اقدام کارکنانتون بی اعتنایی به قانون حجاب که قانون مدنی و شرعی هست,935,1009,1,930,2023/07/25,,0,763ccc9e-54eb-4f94-9c3f-905891572de4,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
81,156843203,سعید,متاسفانه برای دیده شدن دست به هرکاری میزنید. با این طرز تفکر ترجیح میدهم از شما استفاده نکنم.,569,612,1,930,2023/07/26,,0,0684d46c-853a-4527-b8ca-6c419178e49b,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
82,156833823,فراست,به خاطر استفاده از تبلبغات کثیفی که راه انداختی حذف می کنم,533,573,1,930,2023/07/26,,0,81cfcf95-4c8d-4f7b-a923-4ffd16b88a5b,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,1,['https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png'],False,0,False
83,156825199,یا حسین,طاقچه رو دوست داشتم. ولی خیلی استفاده میکردم. بخاطر قانون شکنی کشور عزیزم ایران، و‌کشف حجاب و استفاده ابزاری از زن ها، بااینکه تازه اشتراک خریدم، دیگه ازش استفاده نمیکنم و به نرم افزارهای دیگه میرم.,674,726,1,930,2023/07/26,,0,96ab7c24-fef4-46c1-a2dc-62f09d2de82d,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,2,"['https://35863b3675871c5199d58bc2f1d8fe54.cdn.cafebazaar.cloud/user-avatars/ada9676e-c46e-4050-a9d4-ec4a21c056b1-1679679104897090794.png', 'https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png']",False,0,False
84,156856054,رضا,حجاب قانون خداست.,531,571,1,930,2023/07/26,,0,bb8822eb-0ae6-430b-bbc7-e2904312de92,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,True
85,156893973,Unnamed User,نصب نکنید خوب نیست,471,506,1,930,2023/07/27,,0,021d8e1e-3ded-4031-b756-c4e5a953ab13,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
86,156852880,رضا,عدم رعایت قوانین کشور,519,558,1,930,2023/07/26,,0,8e21e82d-c2a0-4254-b6a0-5694e1f792e5,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
87,156838586,مریم,بارها این اپلیکیشن رو استفاده کردم .امّا حالا به دلیل عدم رعایت قوانین کشورم و کشف حجاب قصد کردم که هیچوقت دیگه نصبش نکنم. به دیگران هم توصیه میکنم که تحریمش کنند تا دیگه از این جسارت ها نکنن.,471,506,1,930,2023/07/26,,0,470daf06-88c4-42a9-bf45-47ebfd9d11e6,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
88,156825252,Ali,برنامه مزخرف و بدرد نخور. پاکش می‌کنم تا یاد بگیره به قانون کشور احترام بذاره,459,493,1,930,2023/07/26,,0,a45c65d7-4d37-4f0d-8997-86215d568ddf,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
89,156814983,فاطمه,از وقتی کارمندانش کشف حجاب کردن از چشمم افتاد,411,441,1,930,2023/07/25,,0,18abf08b-9564-4db8-a267-d8dd0d4c0998,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,1,['https://35863b3675871c5199d58bc2f1d8fe54.cdn.cafebazaar.cloud/user-avatars/ada9676e-c46e-4050-a9d4-ec4a21c056b1-1679679104897090794.png'],False,0,False
90,156812192,گل دخت,اپ خوبی هست اما به علت عکس بدون حجاب کارکنان که کاری خلاف قوانین کشورم هست ، نظر منفی خودم را اعلام میکنم درصورت عدم عذرخواهی قطعا طاقچه را پاک خواهم کرد,684,737,1,930,2023/07/25,,0,a102310e-4a56-4716-8ac1-ee3355d6fec4,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,3,"['https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png', 'https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png', 'https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png']",False,0,False
